Date,Open,High,Low,Close,Adj Close,Volume
2021-09-09,16.500000,16.718000,16.386000,16.681999,14.151507,3267568
2021-09-10,16.774000,16.950001,16.681999,16.702000,14.168474,1724656
2021-09-13,16.708000,16.912001,16.638000,16.865999,14.307597,2523852
2021-09-14,16.934000,17.177999,16.889999,16.959999,14.387338,3234023
2021-09-15,17.076000,17.441999,17.059999,17.344000,14.713089,2700098
2021-09-16,17.500000,17.733999,17.370001,17.414000,14.772471,3921795
2021-09-17,17.552000,17.664000,16.950001,16.950001,14.378856,7596465
2021-09-20,16.624001,16.656000,15.914000,16.068001,13.630647,5793757
2021-09-21,16.150000,16.340000,15.920000,16.025999,13.595016,2664650
2021-09-22,16.160000,16.548000,16.132000,16.548000,14.037835,3249524
2021-09-23,16.709999,16.780001,16.454000,16.747999,14.207496,2783166
2021-09-24,16.774000,16.898001,16.534000,16.785999,14.239733,1878567
2021-09-27,16.950001,16.969999,16.688000,16.926001,14.358497,2384309
2021-09-28,16.952000,17.158001,16.417999,16.450001,13.954701,3959154
2021-09-29,16.516001,16.750000,16.468000,16.653999,14.127755,2108671
2021-09-30,16.809999,16.910000,16.458000,16.576000,14.061587,2576122
2021-10-01,16.219999,16.455999,15.950000,16.278000,13.808791,2704734
2021-10-04,16.204000,16.374001,15.970000,16.139999,13.691724,1887290
2021-10-05,16.129999,16.610001,16.112000,16.552000,14.041228,2853390
2021-10-06,16.360001,16.384001,15.778000,15.980000,13.555994,2298082
2021-10-07,16.180000,16.584000,16.138000,16.584000,14.068374,2508497
2021-10-08,16.549999,16.740000,16.514000,16.676001,14.146420,2043500
2021-10-11,16.570000,16.930000,16.558001,16.826000,14.273665,1635398
2021-10-12,16.546000,16.908001,16.520000,16.851999,14.295720,1624362
2021-10-13,16.836000,17.288000,16.812000,16.820000,14.268575,2240745
2021-10-14,16.993999,17.190001,16.884001,16.996000,14.417878,1622223
2021-10-15,17.120001,17.280001,17.100000,17.200001,14.590934,1556554
2021-10-18,17.200001,17.266001,16.850000,16.882000,14.321170,2254271
2021-10-19,16.974001,17.018000,16.736000,16.782000,14.236340,1383430
2021-10-20,16.799999,16.872000,16.431999,16.808001,14.258396,3203967
2021-10-21,16.662001,16.992001,16.572001,16.878000,14.317778,1514229
2021-10-22,16.549999,17.034000,16.450001,16.851999,14.295720,1733487
2021-10-25,16.816000,17.576000,16.799999,17.483999,14.831852,2525185
2021-10-26,17.580000,17.700001,17.427999,17.546000,14.884448,2030099
2021-10-27,17.514000,17.594000,17.336000,17.556000,14.892932,2246859
2021-10-28,17.600000,17.990000,17.264000,17.304001,14.679158,2980587
2021-10-29,17.114000,17.275999,16.980000,17.238001,14.623170,2900583
2021-11-01,17.254000,17.576000,17.216000,17.420000,14.777561,1612615
2021-11-02,17.336000,17.540001,17.326000,17.450001,14.803011,1297027
2021-11-03,17.493999,17.598000,17.393999,17.528000,14.869179,1749428
2021-11-04,17.650000,17.813999,17.525999,17.625999,14.952312,2009116
2021-11-05,17.554001,17.806000,17.474001,17.704000,15.018482,2215134
2021-11-08,17.667999,17.695999,17.438000,17.549999,14.887841,1936248
2021-11-09,17.482000,17.740000,17.426001,17.445999,14.799617,2202719
2021-11-10,17.493999,17.926001,17.488001,17.868000,15.157604,1906701
2021-11-11,17.834000,17.955999,17.768000,17.860001,15.150818,4004204
2021-11-12,17.879999,17.944000,17.688000,17.875999,15.164391,2003370
2021-11-15,17.844000,18.042000,17.760000,17.954000,15.230559,2029815
2021-11-16,17.927999,18.202000,17.927999,18.076000,15.334052,2144354
2021-11-17,18.112000,18.142000,17.874001,17.952000,15.228862,1543712
2021-11-18,17.950001,18.094000,17.848000,17.958000,15.233953,2056637
2021-11-19,17.980000,18.034000,17.242001,17.510000,14.853909,5193620
2021-11-22,17.458000,17.572001,17.299999,17.482000,14.830156,1957968
2021-11-23,17.256001,17.296000,17.000000,17.000000,14.421270,3030864
2021-11-24,17.000000,17.038000,16.506001,16.792000,14.244823,3334989
2021-11-25,16.862000,16.892000,16.587999,16.712000,14.176957,2611631
2021-11-26,16.040001,16.226000,15.540000,15.568000,13.206491,7164294
2021-11-29,15.762000,15.888000,15.466000,15.536000,13.179345,4635825
2021-11-30,15.300000,15.372000,14.910000,15.114000,12.821359,6418330
2021-12-01,15.382000,16.059999,15.266000,15.974000,13.550904,4552859
2021-12-02,15.810000,16.214001,15.738000,15.964000,13.542421,3192403
2021-12-03,16.143999,16.204000,15.652000,15.758000,13.367671,3496221
2021-12-06,15.824000,16.340000,15.724000,16.270000,13.802006,3449771
2021-12-07,16.496000,16.988001,16.426001,16.868000,14.309295,4732321
2021-12-08,16.728001,16.875999,16.299999,16.674000,14.144722,3246200
2021-12-09,16.650000,16.757999,16.440001,16.469999,13.971666,1957534
2021-12-10,16.400000,16.709999,16.280001,16.506001,14.002207,2870871
2021-12-13,16.628000,16.730000,16.337999,16.337999,13.859689,1739792
2021-12-14,16.406000,16.506001,16.250000,16.256001,13.790129,1916245
2021-12-15,16.426001,16.548000,16.230000,16.304001,13.830848,2533868
2021-12-16,16.660000,16.912001,16.596001,16.834000,14.280451,2822566
2021-12-17,16.694000,16.768000,16.337999,16.472000,13.973364,4077677
2021-12-20,16.000000,16.042000,15.644000,15.790000,13.394816,4216221
2021-12-21,16.098000,16.299999,15.954000,16.299999,13.827454,2077612
2021-12-22,16.299999,16.440001,16.132000,16.440001,13.946218,1558426
2021-12-23,16.500000,16.636000,16.469999,16.556000,14.044621,1384153
2021-12-24,16.546000,16.594000,16.420000,16.420000,13.929252,357632
2021-12-27,16.444000,16.834000,16.444000,16.804001,14.255003,1484967
2021-12-28,16.870001,17.011999,16.809999,16.832001,14.278755,1558458
2021-12-29,16.841999,16.900000,16.594000,16.709999,14.175261,1696273
2021-12-30,16.742001,16.785999,16.615999,16.677999,14.148115,1579505
2021-12-31,16.670000,16.728001,16.587999,16.677999,14.148115,416576
2022-01-03,16.670000,17.414000,16.670000,17.313999,14.687639,2473673
2022-01-04,17.430000,17.837999,17.184000,17.709999,15.023571,3251816
2022-01-05,17.850000,18.422001,17.681999,18.402000,15.610602,4687973
2022-01-06,18.090000,18.615999,17.840000,18.240000,15.473176,3284924
2022-01-07,18.379999,18.500000,17.850000,17.993999,15.264490,2709205
2022-01-10,18.167999,18.270000,17.818001,17.879999,15.167784,2200951
2022-01-11,17.850000,18.101999,17.850000,18.032000,15.296726,2233108
2022-01-12,18.200001,18.492001,18.072001,18.365999,15.580062,2846388
2022-01-13,18.299999,19.000000,18.299999,19.000000,16.117891,3900609
2022-01-14,18.893999,19.153999,18.638000,18.980000,16.100924,2865619
2022-01-17,19.104000,19.327999,19.004000,19.139999,16.236654,2542192
2022-01-18,19.100000,19.205999,18.768000,19.100000,16.202723,3012353
2022-01-19,18.968000,19.348000,18.760000,18.993999,16.112801,3055227
2022-01-20,18.908001,19.214001,18.507999,18.784000,15.934656,3864018
2022-01-21,18.021999,18.302000,17.770000,18.110001,15.362896,7642977
2022-01-24,17.996000,18.098000,16.764000,16.764000,14.221070,6713959
2022-01-25,17.063999,17.084000,16.379999,16.591999,14.075160,5663093
2022-01-26,16.700001,17.459999,16.664000,17.400000,14.760594,5524496
2022-01-27,17.284000,17.798000,17.010000,17.546000,14.884448,5412430
2022-01-28,17.350000,17.388000,16.834000,17.068001,14.478957,4466984
2022-01-31,17.365999,17.600000,16.804001,16.968000,14.394125,3611074
2022-02-01,17.152000,17.379999,17.106001,17.344000,14.713089,3399335
2022-02-02,17.430000,17.628000,17.350000,17.478001,14.826763,3610080
2022-02-03,17.436001,17.628000,17.332001,17.379999,14.743629,2578067
2022-02-04,17.340000,17.408001,16.341999,16.455999,13.959789,6024708
2022-02-07,16.700001,16.780001,16.309999,16.309999,13.835937,3602417
2022-02-08,16.309999,16.726000,16.212000,16.431999,13.939430,3243358
2022-02-09,16.610001,17.132000,16.576000,17.101999,14.507798,3214087
2022-02-10,17.198000,17.200001,16.742001,16.950001,14.378856,3864238
2022-02-11,16.650000,17.010000,16.612000,16.757999,14.215980,3489592
2022-02-14,16.219999,16.434000,15.838000,16.337999,13.859689,5771013
2022-02-15,16.209999,17.021999,16.181999,17.016001,14.434845,4041448
2022-02-16,17.148001,17.282000,17.024000,17.172001,14.567181,3258286
2022-02-17,17.139999,17.216000,16.719999,16.864000,14.305901,3888609
2022-02-18,16.902000,17.063999,16.580000,16.705999,14.171867,3831232
2022-02-21,16.875999,17.360001,16.066000,16.308001,13.834241,3598444
2022-02-22,15.784000,16.566000,15.646000,16.336000,13.857994,6552903
2022-02-23,16.990000,17.507999,16.914000,17.077999,14.487438,8177815
2022-02-24,16.080000,16.794001,15.712000,16.052000,13.617073,10986359
2022-02-25,16.440001,16.900000,15.884000,16.900000,14.336440,7198676
2022-02-28,16.236000,16.493999,15.814000,16.384001,13.898713,8540432
2022-03-01,16.282000,16.554001,15.238000,15.238000,12.926548,8921125
2022-03-02,15.096000,15.602000,14.736000,15.412000,13.074154,8006261
2022-03-03,15.530000,15.720000,14.868000,14.954000,12.685629,5787381
2022-03-04,14.668000,14.844000,13.724000,13.814000,11.718555,9336483
2022-03-07,12.800000,13.572000,12.160000,12.934000,10.972042,12180840
2022-03-08,12.570000,13.566000,12.510000,12.956000,10.990705,7026446
2022-03-09,13.556000,14.498000,13.316000,14.498000,12.298800,8075363
2022-03-10,14.652000,14.660000,13.364000,13.490000,11.443703,7463526
2022-03-11,13.682000,14.002000,13.374000,13.490000,11.443703,6738185
2022-03-14,13.926000,14.268000,13.750000,14.016000,11.889914,6279809
2022-03-15,13.850000,14.298000,13.534000,14.156000,12.008677,4086984
2022-03-16,14.644000,15.210000,14.480000,15.062000,12.777246,7087181
2022-03-17,15.184000,15.250000,14.442000,14.714000,12.482034,5397695
2022-03-18,14.750000,14.796000,14.170000,14.668000,12.443012,6554971
2022-03-21,14.668000,14.866000,14.520000,14.602000,12.387024,4729165
2022-03-22,14.604000,15.030000,14.564000,14.822000,12.573651,3931190
2022-03-23,15.000000,15.200000,14.408000,14.588000,12.375148,4504158
2022-03-24,14.542000,14.748000,14.320000,14.412000,12.225844,3890713
2022-03-25,14.500000,14.534000,14.254000,14.442000,12.251294,4034920
2022-03-28,14.500000,14.730000,14.434000,14.450000,12.258080,4057781
2022-03-29,14.672000,15.514000,14.618000,15.404000,13.067369,6184411
2022-03-30,15.400000,15.404000,15.046000,15.164000,12.863773,3035711
2022-03-31,15.226000,15.500000,14.798000,14.798000,12.553292,4141664
2022-04-01,14.792000,15.000000,14.686000,14.778000,12.536325,3329796
2022-04-04,14.946000,15.030000,14.464000,14.886000,12.627943,2980212
2022-04-05,14.900000,14.908000,14.268000,14.338000,12.163070,5069478
2022-04-06,14.264000,14.320000,13.480000,13.704000,11.625241,6723905
2022-04-07,13.772000,14.090000,13.538000,13.538000,11.484422,4363767
2022-04-08,13.966000,14.080000,13.692000,13.772000,11.682926,5442827
2022-04-11,13.622000,13.974000,13.500000,13.920000,11.808476,3659253
2022-04-12,13.696000,14.120000,13.606000,13.866000,11.762668,3740201
2022-04-13,13.828000,13.994000,13.650000,13.994000,11.871252,4701453
2022-04-14,14.040000,14.172000,13.908000,14.076000,11.940813,4690126
2022-04-19,13.296000,13.512000,13.126000,13.350000,12.228433,6525290
2022-04-20,13.394000,13.560000,13.264000,13.422000,12.294383,3764875
2022-04-21,13.414000,13.750000,13.354000,13.560000,12.420790,4228256
2022-04-22,13.378000,13.496000,13.110000,13.130000,12.026916,4277201
2022-04-25,12.948000,13.004000,12.650000,12.836000,11.757615,4766530
2022-04-26,13.096000,13.110000,12.374000,12.390000,11.349085,4914710
2022-04-27,12.500000,12.696000,12.090000,12.646000,11.583577,4572858
2022-04-28,12.802000,13.190000,12.576000,12.790000,11.715479,3564269
2022-04-29,13.000000,13.144000,12.908000,13.008000,11.915165,4669651
2022-05-02,12.890000,12.900000,12.220000,12.610000,11.550601,4391661
2022-05-03,12.782000,13.036000,12.696000,12.978000,11.887685,3756238
2022-05-04,13.100000,13.140000,12.824000,12.824000,11.746623,3386900
2022-05-05,13.420000,13.470000,12.688000,12.728000,11.658688,5864969
2022-05-06,12.700000,13.308000,12.570000,13.156000,12.050731,6781806
2022-05-09,13.182000,13.290000,12.730000,12.730000,11.660520,3958283
2022-05-10,12.968000,13.158000,12.792000,12.854000,11.774102,4091451
2022-05-11,13.088000,13.358000,12.938000,13.226000,12.114850,3937336
2022-05-12,12.904000,13.340000,12.786000,13.252000,12.138665,4628705
2022-05-13,13.334000,13.790000,13.276000,13.744000,12.589332,5111594
2022-05-16,13.746000,13.854000,13.566000,13.670000,12.521548,3138458
2022-05-17,13.804000,13.898000,13.598000,13.734000,12.580172,3757138
2022-05-18,13.820000,13.888000,13.502000,13.524000,12.387815,2989202
2022-05-19,13.280000,13.480000,13.022000,13.480000,12.347510,3291848
2022-05-20,13.666000,14.050000,13.512000,13.520000,12.384151,4201524
2022-05-23,13.888000,13.902000,13.410000,13.590000,12.448269,3731720
2022-05-24,13.448000,13.536000,13.134000,13.140000,12.036076,3735647
2022-05-25,13.330000,13.394000,12.916000,13.378000,12.254080,3452863
2022-05-26,13.432000,13.778000,13.314000,13.702000,12.550859,4023572
2022-05-27,13.820000,13.860000,13.626000,13.742000,12.587499,2539808
2022-05-30,13.900000,14.038000,13.796000,14.004000,12.827488,2413391
2022-05-31,13.936000,14.174000,13.806000,13.932000,12.761537,3263292
2022-06-01,14.092000,14.500000,14.004000,14.152000,12.963055,4288156
2022-06-02,14.266000,14.324000,14.168000,14.258000,13.060149,2902365
2022-06-03,14.272000,14.340000,13.748000,13.796000,12.636962,3653786
2022-06-06,13.994000,14.140000,13.906000,14.028000,12.849472,2851620
2022-06-07,13.974000,14.036000,13.766000,13.886000,12.719401,2837953
2022-06-08,13.920000,14.098000,13.900000,13.964000,12.790849,4099761
2022-06-09,13.900000,14.026000,13.656000,13.714000,12.561852,3387686
2022-06-10,13.622000,13.642000,12.938000,13.006000,11.913332,5590516
2022-06-13,12.674000,12.762000,12.300000,12.472000,11.424195,5560286
2022-06-14,12.622000,12.670000,12.184000,12.464000,11.416867,4635110
2022-06-15,12.728000,12.896000,12.500000,12.826000,11.748455,4398659
2022-06-16,12.750000,12.800000,12.086000,12.158000,11.136575,5162397
2022-06-17,12.140000,12.472000,12.118000,12.236000,11.208022,5757339
2022-06-20,12.278000,12.424000,12.174000,12.394000,11.352748,3528659
2022-06-21,12.430000,12.766000,12.388000,12.690000,11.623880,3121074
2022-06-22,12.500000,12.604000,12.146000,12.482000,11.433355,3735619
2022-06-23,12.500000,12.568000,12.220000,12.220000,11.193367,4086558
2022-06-24,12.312000,12.448000,12.070000,12.432000,11.387556,3504956
2022-06-27,12.504000,12.760000,12.298000,12.416000,11.372900,3140744
2022-06-28,12.504000,12.784000,12.504000,12.540000,11.486483,3713614
2022-06-29,12.162000,12.312000,12.082000,12.188000,11.164055,5457657
2022-06-30,12.000000,12.022000,11.630000,11.782000,10.792164,6139783
2022-07-01,11.692000,11.936000,11.510000,11.708000,10.724381,4715308
2022-07-04,11.900000,11.900000,11.484000,11.600000,10.625455,2825500
2022-07-05,11.646000,11.730000,11.160000,11.240000,10.295698,5736300
2022-07-06,11.428000,11.512000,11.190000,11.200000,10.259059,4047445
2022-07-07,11.420000,12.082000,11.420000,12.018000,11.008337,6218960
2022-07-08,12.000000,12.488000,11.956000,12.480000,11.431522,7034204
2022-07-11,12.124000,12.456000,11.960000,12.192000,11.167719,2445359
2022-07-12,12.014000,12.330000,11.990000,12.282000,11.250157,2962344
2022-07-13,12.146000,12.190000,11.840000,12.012000,11.002841,3786303
2022-07-14,11.924000,12.082000,11.552000,11.686000,10.704229,3854860
2022-07-15,11.690000,12.084000,11.606000,11.966000,10.960705,5417368
2022-07-18,12.214000,12.328000,12.050000,12.254000,11.224510,4253527
2022-07-19,12.100000,12.784000,12.034000,12.716000,11.647696,3744746
2022-07-20,12.734000,12.892000,12.360000,12.620000,11.559761,4587044
2022-07-21,12.508000,12.710000,12.372000,12.568000,11.512130,4373526
2022-07-22,12.562000,12.706000,12.370000,12.650000,11.587240,3047154
2022-07-25,12.664000,12.904000,12.470000,12.852000,11.772271,3407205
2022-07-26,12.782000,12.940000,12.668000,12.782000,11.708151,3206406
2022-07-27,12.836000,13.020000,12.796000,12.928000,11.841886,2850873
2022-07-28,13.256000,13.624000,13.200000,13.560000,12.420790,10444374
2022-07-29,13.820000,13.972000,13.722000,13.922000,12.752377,4921191
2022-08-01,14.036000,14.306000,14.012000,14.048000,12.867792,3876465
2022-08-02,14.134000,14.292000,13.958000,14.276000,13.076636,4129733
2022-08-03,14.320000,14.418000,13.998000,14.418000,13.206707,4393818
2022-08-04,14.490000,14.708000,14.318000,14.326000,13.122437,4587810
2022-08-05,14.230000,14.588000,14.224000,14.330000,13.126100,2939824
2022-08-08,14.384000,14.786000,14.320000,14.778000,13.536462,3480435
2022-08-09,14.790000,14.842000,14.392000,14.408000,13.197547,2964247
2022-08-10,14.404000,14.676000,14.264000,14.604000,13.377081,2914667
2022-08-11,14.700000,14.758000,14.560000,14.680000,13.446695,2894555
2022-08-12,14.750000,14.924000,14.696000,14.842000,13.595085,2125614
2022-08-15,14.934000,14.950000,14.642000,14.920000,13.666533,1634548
2022-08-16,14.942000,14.998000,14.800000,14.902000,13.650045,2161362
2022-08-17,14.990000,15.104000,14.642000,14.706000,13.470511,3301952
2022-08-18,14.706000,14.944000,14.694000,14.876000,13.626229,1777938
2022-08-19,14.820000,14.846000,14.418000,14.438000,13.225026,2734965
2022-08-22,14.350000,14.378000,13.716000,13.858000,12.693753,4531067
2022-08-23,13.624000,14.116000,13.510000,14.034000,12.854968,3402823
2022-08-24,14.050000,14.196000,13.800000,14.174000,12.983206,2692891
2022-08-25,14.254000,14.310000,13.956000,14.094000,12.909926,3217778
2022-08-26,14.200000,14.338000,13.680000,13.744000,12.589332,3167109
2022-08-29,13.640000,13.820000,13.492000,13.752000,12.596659,2715114
2022-08-30,13.872000,13.970000,13.526000,13.624000,12.479412,3614472
2022-08-31,13.696000,13.794000,13.336000,13.336000,12.215609,3847761
2022-09-01,13.164000,13.260000,13.080000,13.126000,12.023252,4070807
2022-09-02,13.300000,13.520000,13.138000,13.470000,12.338351,4067376
2022-09-05,13.164000,13.192000,12.816000,12.816000,11.739295,4071477
2022-09-06,12.874000,13.050000,12.780000,12.996000,11.904173,3495150
2022-09-07,12.888000,13.130000,12.868000,13.130000,12.026916,3323130
2022-09-08,13.188000,13.232000,12.866000,13.122000,12.019587,2848960
2022-09-09,13.220000,13.504000,13.164000,13.294000,12.177136,3255436
2022-09-12,13.482000,13.778000,13.478000,13.734000,12.580172,2648527
2022-09-13,13.788000,13.940000,13.538000,13.560000,12.420790,3020820
2022-09-14,13.398000,13.720000,13.356000,13.668000,12.519716,2316862
2022-09-15,13.582000,13.772000,13.558000,13.698000,12.547195,2057741
2022-09-16,13.422000,13.578000,13.294000,13.390000,12.265072,8031645
2022-09-19,13.452000,13.602000,13.238000,13.522000,12.385983,2460982
2022-09-20,13.592000,13.710000,13.130000,13.188000,12.080042,5022838
2022-09-21,13.100000,13.322000,12.954000,13.322000,12.202785,3265856
2022-09-22,13.060000,13.314000,12.978000,12.998000,11.906005,3975434
2022-09-23,12.998000,12.998000,12.354000,12.480000,11.431522,5602778
2022-09-26,12.400000,12.954000,12.398000,12.730000,11.660520,4568817
2022-09-27,12.892000,13.042000,12.744000,12.838000,11.759447,3203283
2022-09-28,12.670000,12.884000,12.470000,12.824000,11.746623,3542973
2022-09-29,12.844000,12.920000,12.056000,12.216000,11.189702,5462469
2022-09-30,12.272000,12.424000,12.054000,12.276000,11.244661,3526880
2022-10-03,12.124000,12.506000,11.970000,12.506000,11.455338,3842388
2022-10-04,12.800000,12.942000,12.690000,12.922000,11.836390,3796025
2022-10-05,12.808000,12.840000,12.388000,12.600000,11.541442,3657745
2022-10-06,12.724000,12.808000,12.482000,12.524000,11.471827,2557781
2022-10-07,12.482000,12.630000,12.240000,12.300000,11.266645,2197166
2022-10-10,12.160000,12.410000,12.100000,12.180000,11.156727,2567648
2022-10-11,12.122000,12.294000,11.868000,12.290000,11.257485,3239604
2022-10-12,12.250000,12.290000,11.952000,12.192000,11.167719,3068382
2022-10-13,12.140000,12.512000,11.986000,12.488000,11.438851,3758976
2022-10-14,12.646000,12.706000,12.416000,12.472000,11.424195,3056197
2022-10-17,12.640000,12.892000,12.460000,12.820000,11.742959,3201578
2022-10-18,13.000000,13.294000,12.934000,13.014000,11.920660,3023109
2022-10-19,13.138000,13.190000,12.968000,12.970000,11.880357,1948041
2022-10-20,12.956000,13.236000,12.854000,13.168000,12.061723,2951062
2022-10-21,13.088000,13.104000,12.838000,13.076000,11.977452,3605856
2022-10-24,13.210000,13.594000,13.106000,13.466000,12.334686,3467689
2022-10-25,13.610000,13.630000,13.250000,13.532000,12.395142,2486837
2022-10-26,13.496000,13.686000,13.400000,13.650000,12.503228,2562831
2022-10-27,13.638000,13.686000,13.426000,13.620000,12.475749,3065236
2022-10-28,13.476000,13.570000,13.326000,13.552000,12.413462,2547404
2022-10-31,13.618000,13.716000,13.438000,13.644000,12.497732,2308973
2022-11-01,13.732000,14.068000,13.700000,13.798000,12.638795,2887202
2022-11-02,13.946000,14.026000,13.694000,13.708000,12.556355,3304617
2022-11-03,13.574000,13.590000,13.092000,13.288000,12.171641,5072968
2022-11-04,13.208000,13.682000,13.196000,13.566000,12.426286,4899272
2022-11-07,13.596000,13.782000,13.440000,13.768000,12.611315,3373360
2022-11-08,13.670000,13.752000,13.540000,13.696000,12.545364,3258556
2022-11-09,13.714000,13.770000,13.558000,13.704000,12.552692,3013918
2022-11-10,13.656000,14.196000,13.600000,14.168000,12.977710,5795361
2022-11-11,14.290000,14.394000,14.124000,14.230000,13.034501,4901974
2022-11-14,14.278000,14.532000,14.252000,14.394000,13.184723,4453546
2022-11-15,14.500000,14.604000,14.394000,14.530000,13.309298,3424177
2022-11-16,14.470000,14.500000,14.154000,14.238000,13.041829,5248901
2022-11-17,14.336000,14.384000,14.008000,14.116000,12.930079,3550296
2022-11-18,14.230000,14.400000,14.194000,14.400000,13.190219,3060374
2022-11-21,14.400000,14.550000,14.360000,14.546000,13.323953,3401813
2022-11-22,14.496000,14.736000,14.392000,14.688000,13.454023,2817120
2022-11-23,14.706000,14.732000,14.450000,14.482000,13.265330,2240101
2022-11-24,14.520000,14.696000,14.506000,14.650000,13.419215,2304568
2022-11-25,14.664000,14.678000,14.504000,14.648000,13.417384,1728180
2022-11-28,14.570000,14.638000,14.470000,14.552000,13.329449,2581813
2022-11-29,14.620000,14.756000,14.388000,14.702000,13.466846,2959566
2022-11-30,14.780000,14.928000,14.700000,14.884000,13.633556,4001759
2022-12-01,14.980000,15.074000,14.842000,14.906000,13.653708,3448896
2022-12-02,14.906000,14.906000,14.462000,14.600000,13.373417,4327417
2022-12-05,14.600000,14.666000,14.476000,14.658000,13.426544,4115830
2022-12-06,14.600000,14.670000,14.408000,14.458000,13.243346,2578724
2022-12-07,14.492000,14.618000,14.406000,14.446000,13.232354,2998394
2022-12-08,14.430000,14.448000,14.078000,14.078000,12.895271,4982397
2022-12-09,14.100000,14.156000,13.568000,13.766000,12.609483,6476743
2022-12-12,13.680000,13.914000,13.620000,13.770000,12.613148,4445447
2022-12-13,13.836000,14.106000,13.620000,13.802000,12.642459,3824947
2022-12-14,13.804000,13.950000,13.778000,13.890000,12.723065,3551765
2022-12-15,13.800000,13.850000,13.456000,13.538000,12.400638,4619701
2022-12-16,13.516000,13.600000,13.332000,13.364000,12.241257,3337682
2022-12-19,13.414000,13.540000,13.378000,13.476000,12.343846,2556279
2022-12-20,13.282000,13.324000,13.172000,13.246000,12.133170,3970968
2022-12-21,13.326000,13.548000,13.282000,13.544000,12.406134,2546617
2022-12-22,13.600000,13.622000,13.062000,13.108000,12.006763,3973259
2022-12-23,13.114000,13.250000,13.062000,13.188000,12.080042,2403985
2022-12-27,13.304000,13.332000,13.130000,13.150000,12.045235,1454103
2022-12-28,13.182000,13.226000,13.068000,13.110000,12.008595,1625982
2022-12-29,13.102000,13.420000,13.052000,13.388000,12.263239,2322993
2022-12-30,13.360000,13.406000,13.270000,13.270000,12.155153,1841001
2023-01-02,13.378000,13.662000,13.362000,13.646000,12.499564,2268615
2023-01-03,13.684000,13.998000,13.618000,13.806000,12.646122,3676414
2023-01-04,13.842000,14.198000,13.790000,14.178000,12.986870,3293592
2023-01-05,14.116000,14.396000,14.068000,14.342000,13.137092,2920327
2023-01-06,14.440000,14.452000,14.028000,14.440000,13.226858,3292299
2023-01-09,14.560000,14.634000,14.468000,14.554000,13.331281,4682585
2023-01-10,14.560000,14.734000,14.502000,14.664000,13.432039,3231283
2023-01-11,14.780000,14.786000,14.534000,14.640000,13.410056,3520584
2023-01-12,14.716000,14.866000,14.560000,14.784000,13.541959,4020724
2023-01-13,14.774000,14.774000,14.102000,14.220000,13.025342,7401421
2023-01-16,14.300000,14.396000,14.120000,14.320000,13.116940,2279868
2023-01-17,14.330000,14.394000,14.102000,14.358000,13.151748,4518577
2023-01-18,14.400000,14.458000,14.250000,14.262000,13.063813,2974690
2023-01-19,14.160000,14.204000,13.904000,13.908000,12.739553,4716400
2023-01-20,14.022000,14.046000,13.780000,14.008000,12.831152,4044772
2023-01-23,14.078000,14.090000,13.896000,14.014000,12.836648,2720957
2023-01-24,14.100000,14.146000,13.886000,14.030000,12.851303,2982132
2023-01-25,13.930000,14.132000,13.804000,13.920000,12.750546,2818665
2023-01-26,14.030000,14.110000,13.922000,14.062000,12.880615,2640310
2023-01-27,14.138000,14.230000,14.056000,14.206000,13.012518,3156165
2023-01-30,14.258000,14.270000,13.924000,14.016000,12.838480,3299314
2023-01-31,13.972000,14.388000,13.850000,14.386000,13.177395,6367814
2023-02-01,14.488000,14.624000,14.386000,14.494000,13.276322,4224990
2023-02-02,14.658000,15.202000,14.560000,15.202000,13.924841,5809032
2023-02-03,15.060000,15.274000,14.900000,15.226000,13.946824,5983611
2023-02-06,15.078000,15.148000,14.910000,15.056000,13.791106,4138794
2023-02-07,15.144000,15.222000,15.048000,15.082000,13.814922,3294836
2023-02-08,15.170000,15.268000,14.996000,15.120000,13.849730,2689090
2023-02-09,15.200000,15.710000,15.154000,15.668000,14.351691,5144079
2023-02-10,15.600000,15.700000,15.370000,15.400000,14.106206,3298959
2023-02-13,15.350000,15.574000,15.350000,15.492000,14.190477,2139531
2023-02-14,15.552000,15.712000,15.502000,15.568000,14.260092,3151703
2023-02-15,15.686000,15.888000,15.542000,15.882000,14.547712,2946537
2023-02-16,15.950000,16.080000,15.758000,15.896000,14.560536,4578977
2023-02-17,15.900000,15.984000,15.740000,15.950000,14.610000,2953212
2023-02-20,16.034000,16.240000,16.020000,16.132000,14.776710,3471859
2023-02-21,16.080000,16.139999,15.778000,15.868000,14.534888,4628061
2023-02-22,16.240000,16.414000,15.896000,16.219999,14.857315,8402941
2023-02-23,16.458000,17.087999,16.454000,16.802000,15.390421,10036429
2023-02-24,16.968000,17.044001,16.368000,16.444000,15.062497,6167740
2023-02-27,16.500000,16.747999,16.441999,16.625999,15.229206,5526497
2023-02-28,16.628000,16.742001,16.445999,16.530001,15.141273,5769197
2023-03-01,16.698000,17.228001,16.615999,17.066000,15.632241,6135573
2023-03-02,17.000000,17.228001,16.858000,17.167999,15.725672,3760031
2023-03-03,17.332001,17.743999,17.309999,17.662001,16.178171,5174549
2023-03-06,17.708000,17.782000,17.510000,17.577999,16.101227,3821410
2023-03-07,17.525999,17.695999,17.450001,17.525999,16.053595,2539313
2023-03-08,17.450001,17.606001,17.440001,17.483999,16.015123,2451216
2023-03-09,17.450001,17.478001,17.072001,17.191999,15.747656,4226264
